"Thread-7", "1877", "ReadersWriters.java:161", "Line Step", "file=ReadersWriters.java, line=161"
"Thread-7", "1878", "ReadersWriters.java:162", "Line Step", "file=ReadersWriters.java, line=162"
"Thread-7", "1879", "ReadersWriters.java:164", "Line Step", "file=ReadersWriters.java, line=164"
"Thread-7", "1880", "ReadersWriters.java:164", "Field Read", "context=Writer:3, d"
"Thread-7", "1881", "ReadersWriters.java:164", "Method Call", "caller=Writer:3#run:3, target=Database:1#done_write:23"
"Thread-7", "1882", "ReadersWriters.java:105", "Method Entered", ""
"Thread-7", "1883", "ReadersWriters.java:107", "Line Step", "file=ReadersWriters.java, line=107"
"Thread-7", "1884", "ReadersWriters.java:107", "Field Read", "context=Database:1, s1"
"Thread-7", "1885", "ReadersWriters.java:108", "Line Step", "file=ReadersWriters.java, line=108"
"Thread-7", "1886", "ReadersWriters.java:108", "Field Write", "context=Database:1, w=0"
"Thread-7", "1887", "ReadersWriters.java:109", "Line Step", "file=ReadersWriters.java, line=109"
"Thread-7", "1888", "ReadersWriters.java:109", "Field Read", "context=Database:1, s2_w"
"Thread-7", "1889", "ReadersWriters.java:110", "Line Step", "file=ReadersWriters.java, line=110"
"Thread-7", "1890", "ReadersWriters.java:110", "Field Read", "context=Database:1, s2_w"
"Thread-7", "1891", "ReadersWriters.java:111", "Line Step", "file=ReadersWriters.java, line=111"
"Thread-8", "1892", "ReadersWriters.java:92", "Line Step", "file=ReadersWriters.java, line=92"
"Thread-7", "1893", "ReadersWriters.java:114", "Line Step", "file=ReadersWriters.java, line=114"
"Thread-8", "1894", "ReadersWriters.java:92", "Field Read", "context=Database:1, s1"
"Thread-7", "1895", "ReadersWriters.java:114", "Field Read", "context=Database:1, s1"
"Thread-7", "1896", "ReadersWriters.java:115", "Line Step", "file=ReadersWriters.java, line=115"
"Thread-8", "1897", "ReadersWriters.java:93", "Line Step", "file=ReadersWriters.java, line=93"
"Thread-7", "1898", "ReadersWriters.java:118", "Line Step", "file=ReadersWriters.java, line=118"
"Thread-8", "1899", "ReadersWriters.java:93", "Field Read", "context=Database:1, ww"
"Thread-7", "1900", "ReadersWriters.java:118", "Method Exit", "returner=Database:1#done_write:23, value=<void>"
"Thread-8", "1901", "ReadersWriters.java:93", "Field Write", "context=Database:1, ww=1"
"Thread-7", "1902", "ReadersWriters.java:164", "Method Returned", ""
"Thread-7", "1903", "ReadersWriters.java:157", "Line Step", "file=ReadersWriters.java, line=157"
"Thread-8", "1904", "ReadersWriters.java:94", "Line Step", "file=ReadersWriters.java, line=94"
"Thread-7", "1905", "ReadersWriters.java:166", "Line Step", "file=ReadersWriters.java, line=166"
"Thread-8", "1906", "ReadersWriters.java:87", "Line Step", "file=ReadersWriters.java, line=87"
"Thread-7", "1907", "ReadersWriters.java:166", "Variable Delete", "method=Writer:3#run:3 <name=i,type=int (id=7),value=<?>,index=0>"
"Thread-7", "1908", "ReadersWriters.java:166", "Method Exit", "returner=Writer:3#run:3, value=<void>"
"Thread-8", "1909", "ReadersWriters.java:87", "Field Read", "context=Database:1, r"
"Thread-7", "1910", "ReadersWriters.java:157", "Method Returned", ""
"Thread-7", "1911", "SYSTEM", "Thread End", ""
"Thread-8", "1912", "ReadersWriters.java:87", "Field Read", "context=Database:1, w"
"Thread-8", "1913", "ReadersWriters.java:98", "Line Step", "file=ReadersWriters.java, line=98"
"Thread-8", "1914", "ReadersWriters.java:98", "Field Write", "context=Database:1, w=1"
"Thread-8", "1915", "ReadersWriters.java:99", "Line Step", "file=ReadersWriters.java, line=99"
"Thread-8", "1916", "ReadersWriters.java:99", "Field Read", "context=Database:1, s1"
"Thread-8", "1917", "ReadersWriters.java:100", "Line Step", "file=ReadersWriters.java, line=100"
"Thread-8", "1918", "ReadersWriters.java:103", "Line Step", "file=ReadersWriters.java, line=103"
"Thread-8", "1919", "ReadersWriters.java:103", "Method Exit", "returner=Database:1#request_write:24, value=<void>"
"Thread-8", "1920", "ReadersWriters.java:158", "Method Returned", ""
"Thread-8", "1921", "ReadersWriters.java:159", "Line Step", "file=ReadersWriters.java, line=159"
"Thread-8", "1922", "ReadersWriters.java:159", "Field Read", "context=Writer:4, d"
"Thread-8", "1923", "ReadersWriters.java:159", "Field Read", "context=Writer:4, x"
"Thread-8", "1924", "ReadersWriters.java:159", "Method Call", "caller=Writer:4#run:4, target=Database:1#write:24"
"Thread-8", "1925", "ReadersWriters.java:124", "Method Entered", ""
"Thread-8", "1926", "ReadersWriters.java:124", "Variable Write", "context=Database:1#write:24, x=1000"
"Thread-8", "1927", "ReadersWriters.java:125", "Line Step", "file=ReadersWriters.java, line=125"
"Thread-8", "1928", "ReadersWriters.java:125", "Field Read", "context=Database:1, data"
"Thread-8", "1929", "ReadersWriters.java:125", "Field Write", "context=Database:1, data=45555"
"Thread-8", "1930", "ReadersWriters.java:126", "Line Step", "file=ReadersWriters.java, line=126"
"Thread-8", "1931", "ReadersWriters.java:126", "Method Exit", "returner=Database:1#write:24, value=<void>"
"Thread-8", "1932", "ReadersWriters.java:159", "Method Returned", ""
"Thread-8", "1933", "ReadersWriters.java:161", "Line Step", "file=ReadersWriters.java, line=161"
"Thread-8", "1934", "ReadersWriters.java:162", "Line Step", "file=ReadersWriters.java, line=162"
"Thread-8", "1935", "ReadersWriters.java:164", "Line Step", "file=ReadersWriters.java, line=164"
"Thread-8", "1936", "ReadersWriters.java:164", "Field Read", "context=Writer:4, d"
"Thread-8", "1937", "ReadersWriters.java:164", "Method Call", "caller=Writer:4#run:4, target=Database:1#done_write:24"
"Thread-8", "1938", "ReadersWriters.java:105", "Method Entered", ""
"Thread-8", "1939", "ReadersWriters.java:107", "Line Step", "file=ReadersWriters.java, line=107"
"Thread-8", "1940", "ReadersWriters.java:107", "Field Read", "context=Database:1, s1"
"Thread-8", "1941", "ReadersWriters.java:108", "Line Step", "file=ReadersWriters.java, line=108"
"Thread-8", "1942", "ReadersWriters.java:108", "Field Write", "context=Database:1, w=0"
"Thread-8", "1943", "ReadersWriters.java:109", "Line Step", "file=ReadersWriters.java, line=109"
"Thread-8", "1944", "ReadersWriters.java:109", "Field Read", "context=Database:1, s2_w"
"Thread-8", "1945", "ReadersWriters.java:110", "Line Step", "file=ReadersWriters.java, line=110"
"Thread-8", "1946", "ReadersWriters.java:110", "Field Read", "context=Database:1, s2_w"
"Thread-8", "1947", "ReadersWriters.java:111", "Line Step", "file=ReadersWriters.java, line=111"
"Thread-9", "1948", "ReadersWriters.java:92", "Line Step", "file=ReadersWriters.java, line=92"
"Thread-8", "1949", "ReadersWriters.java:114", "Line Step", "file=ReadersWriters.java, line=114"
"Thread-9", "1950", "ReadersWriters.java:92", "Field Read", "context=Database:1, s1"
"Thread-8", "1951", "ReadersWriters.java:114", "Field Read", "context=Database:1, s1"
"Thread-8", "1952", "ReadersWriters.java:115", "Line Step", "file=ReadersWriters.java, line=115"
"Thread-9", "1953", "ReadersWriters.java:93", "Line Step", "file=ReadersWriters.java, line=93"
"Thread-8", "1954", "ReadersWriters.java:118", "Line Step", "file=ReadersWriters.java, line=118"
"Thread-9", "1955", "ReadersWriters.java:93", "Field Read", "context=Database:1, ww"
"Thread-8", "1956", "ReadersWriters.java:118", "Method Exit", "returner=Database:1#done_write:24, value=<void>"
"Thread-9", "1957", "ReadersWriters.java:93", "Field Write", "context=Database:1, ww=0"
"Thread-8", "1958", "ReadersWriters.java:164", "Method Returned", ""
"Thread-8", "1959", "ReadersWriters.java:157", "Line Step", "file=ReadersWriters.java, line=157"
"Thread-9", "1960", "ReadersWriters.java:94", "Line Step", "file=ReadersWriters.java, line=94"
"Thread-8", "1961", "ReadersWriters.java:166", "Line Step", "file=ReadersWriters.java, line=166"
"Thread-9", "1962", "ReadersWriters.java:87", "Line Step", "file=ReadersWriters.java, line=87"
"Thread-8", "1963", "ReadersWriters.java:166", "Variable Delete", "method=Writer:4#run:4 <name=i,type=int (id=7),value=<?>,index=0>"
"Thread-8", "1964", "ReadersWriters.java:166", "Method Exit", "returner=Writer:4#run:4, value=<void>"
"Thread-9", "1965", "ReadersWriters.java:87", "Field Read", "context=Database:1, r"
"Thread-8", "1966", "ReadersWriters.java:157", "Method Returned", ""
"Thread-8", "1967", "SYSTEM", "Thread End", ""
"Thread-9", "1968", "ReadersWriters.java:87", "Field Read", "context=Database:1, w"
"Thread-9", "1969", "ReadersWriters.java:98", "Line Step", "file=ReadersWriters.java, line=98"
"Thread-9", "1970", "ReadersWriters.java:98", "Field Write", "context=Database:1, w=1"
"Thread-9", "1971", "ReadersWriters.java:99", "Line Step", "file=ReadersWriters.java, line=99"
"Thread-9", "1972", "ReadersWriters.java:99", "Field Read", "context=Database:1, s1"
"Thread-9", "1973", "ReadersWriters.java:100", "Line Step", "file=ReadersWriters.java, line=100"
"Thread-9", "1974", "ReadersWriters.java:103", "Line Step", "file=ReadersWriters.java, line=103"
"Thread-9", "1975", "ReadersWriters.java:103", "Method Exit", "returner=Database:1#request_write:25, value=<void>"
"Thread-9", "1976", "ReadersWriters.java:158", "Method Returned", ""
"Thread-9", "1977", "ReadersWriters.java:159", "Line Step", "file=ReadersWriters.java, line=159"
"Thread-9", "1978", "ReadersWriters.java:159", "Field Read", "context=Writer:5, d"
"Thread-9", "1979", "ReadersWriters.java:159", "Field Read", "context=Writer:5, x"
"Thread-9", "1980", "ReadersWriters.java:159", "Method Call", "caller=Writer:5#run:5, target=Database:1#write:25"
"Thread-9", "1981", "ReadersWriters.java:124", "Method Entered", ""
"Thread-9", "1982", "ReadersWriters.java:124", "Variable Write", "context=Database:1#write:25, x=10000"
"Thread-9", "1983", "ReadersWriters.java:125", "Line Step", "file=ReadersWriters.java, line=125"
"Thread-9", "1984", "ReadersWriters.java:125", "Field Read", "context=Database:1, data"
"Thread-9", "1985", "ReadersWriters.java:125", "Field Write", "context=Database:1, data=55555"
"Thread-9", "1986", "ReadersWriters.java:126", "Line Step", "file=ReadersWriters.java, line=126"
"Thread-9", "1987", "ReadersWriters.java:126", "Method Exit", "returner=Database:1#write:25, value=<void>"
"Thread-9", "1988", "ReadersWriters.java:159", "Method Returned", ""
"Thread-9", "1989", "ReadersWriters.java:161", "Line Step", "file=ReadersWriters.java, line=161"
"Thread-9", "1990", "ReadersWriters.java:162", "Line Step", "file=ReadersWriters.java, line=162"
"Thread-9", "1991", "ReadersWriters.java:164", "Line Step", "file=ReadersWriters.java, line=164"
"Thread-9", "1992", "ReadersWriters.java:164", "Field Read", "context=Writer:5, d"
"Thread-9", "1993", "ReadersWriters.java:164", "Method Call", "caller=Writer:5#run:5, target=Database:1#done_write:25"
"Thread-9", "1994", "ReadersWriters.java:105", "Method Entered", ""
"Thread-9", "1995", "ReadersWriters.java:107", "Line Step", "file=ReadersWriters.java, line=107"
"Thread-9", "1996", "ReadersWriters.java:107", "Field Read", "context=Database:1, s1"
"Thread-9", "1997", "ReadersWriters.java:108", "Line Step", "file=ReadersWriters.java, line=108"
"Thread-9", "1998", "ReadersWriters.java:108", "Field Write", "context=Database:1, w=0"
"Thread-9", "1999", "ReadersWriters.java:109", "Line Step", "file=ReadersWriters.java, line=109"
"Thread-9", "2000", "ReadersWriters.java:109", "Field Read", "context=Database:1, s2_w"
"Thread-9", "2001", "ReadersWriters.java:112", "Line Step", "file=ReadersWriters.java, line=112"
"Thread-9", "2002", "ReadersWriters.java:112", "Field Read", "context=Database:1, s2_r"
"Thread-9", "2003", "ReadersWriters.java:112", "Field Read", "context=Database:1, s2_r"
"Thread-9", "2004", "ReadersWriters.java:114", "Line Step", "file=ReadersWriters.java, line=114"
"Thread-0", "2005", "ReadersWriters.java:55", "Line Step", "file=ReadersWriters.java, line=55"
"Thread-1", "2006", "ReadersWriters.java:55", "Line Step", "file=ReadersWriters.java, line=55"
"Thread-9", "2007", "ReadersWriters.java:114", "Field Read", "context=Database:1, s1"
"Thread-2", "2008", "ReadersWriters.java:55", "Line Step", "file=ReadersWriters.java, line=55"
"Thread-3", "2009", "ReadersWriters.java:55", "Line Step", "file=ReadersWriters.java, line=55"
"Thread-0", "2010", "ReadersWriters.java:55", "Field Read", "context=Database:1, s1"
"Thread-4", "2011", "ReadersWriters.java:55", "Line Step", "file=ReadersWriters.java, line=55"
"Thread-1", "2012", "ReadersWriters.java:55", "Field Read", "context=Database:1, s1"
"Thread-9", "2013", "ReadersWriters.java:115", "Line Step", "file=ReadersWriters.java, line=115"
"Thread-2", "2014", "ReadersWriters.java:55", "Field Read", "context=Database:1, s1"
"Thread-3", "2015", "ReadersWriters.java:55", "Field Read", "context=Database:1, s1"
"Thread-0", "2016", "ReadersWriters.java:56", "Line Step", "file=ReadersWriters.java, line=56"
"Thread-4", "2017", "ReadersWriters.java:55", "Field Read", "context=Database:1, s1"
"Thread-9", "2018", "ReadersWriters.java:118", "Line Step", "file=ReadersWriters.java, line=118"
"Thread-0", "2019", "ReadersWriters.java:56", "Field Read", "context=Database:1, wr"
"Thread-9", "2020", "ReadersWriters.java:118", "Method Exit", "returner=Database:1#done_write:25, value=<void>"
"Thread-0", "2021", "ReadersWriters.java:56", "Field Write", "context=Database:1, wr=4"
"Thread-9", "2022", "ReadersWriters.java:164", "Method Returned", ""
"Thread-9", "2023", "ReadersWriters.java:157", "Line Step", "file=ReadersWriters.java, line=157"
"Thread-0", "2024", "ReadersWriters.java:57", "Line Step", "file=ReadersWriters.java, line=57"
"Thread-9", "2025", "ReadersWriters.java:166", "Line Step", "file=ReadersWriters.java, line=166"
"Thread-0", "2026", "ReadersWriters.java:50", "Line Step", "file=ReadersWriters.java, line=50"
"Thread-9", "2027", "ReadersWriters.java:166", "Variable Delete", "method=Writer:5#run:5 <name=i,type=int (id=7),value=<?>,index=0>"
"Thread-9", "2028", "ReadersWriters.java:166", "Method Exit", "returner=Writer:5#run:5, value=<void>"
"Thread-0", "2029", "ReadersWriters.java:50", "Field Read", "context=Database:1, w"
"Thread-9", "2030", "ReadersWriters.java:157", "Method Returned", ""
"Thread-9", "2031", "SYSTEM", "Thread End", ""
"Thread-0", "2032", "ReadersWriters.java:50", "Field Read", "context=Database:1, ww"
"Thread-0", "2033", "ReadersWriters.java:61", "Line Step", "file=ReadersWriters.java, line=61"
"Thread-0", "2034", "ReadersWriters.java:61", "Field Read", "context=Database:1, r"
"Thread-0", "2035", "ReadersWriters.java:61", "Field Write", "context=Database:1, r=1"
"Thread-0", "2036", "ReadersWriters.java:62", "Line Step", "file=ReadersWriters.java, line=62"
"Thread-0", "2037", "ReadersWriters.java:62", "Field Read", "context=Database:1, s1"
"Thread-0", "2038", "ReadersWriters.java:63", "Line Step", "file=ReadersWriters.java, line=63"
"Thread-1", "2039", "ReadersWriters.java:56", "Line Step", "file=ReadersWriters.java, line=56"
"Thread-0", "2040", "ReadersWriters.java:66", "Line Step", "file=ReadersWriters.java, line=66"
"Thread-1", "2041", "ReadersWriters.java:56", "Field Read", "context=Database:1, wr"
"Thread-0", "2042", "ReadersWriters.java:66", "Method Exit", "returner=Database:1#request_read:1, value=<void>"
"Thread-1", "2043", "ReadersWriters.java:56", "Field Write", "context=Database:1, wr=3"
"Thread-0", "2044", "ReadersWriters.java:139", "Method Returned", ""
"Thread-0", "2045", "ReadersWriters.java:140", "Line Step", "file=ReadersWriters.java, line=140"
"Thread-1", "2046", "ReadersWriters.java:57", "Line Step", "file=ReadersWriters.java, line=57"
"Thread-0", "2047", "ReadersWriters.java:140", "Field Read", "context=Reader:1, d"
"Thread-1", "2048", "ReadersWriters.java:50", "Line Step", "file=ReadersWriters.java, line=50"
"Thread-0", "2049", "ReadersWriters.java:140", "Method Call", "caller=Reader:1#run:1, target=Database:1#read:1"
"Thread-0", "2050", "ReadersWriters.java:120", "Method Entered", ""
"Thread-0", "2051", "ReadersWriters.java:121", "Line Step", "file=ReadersWriters.java, line=121"
"Thread-1", "2052", "ReadersWriters.java:50", "Field Read", "context=Database:1, w"
"Thread-0", "2053", "ReadersWriters.java:121", "Field Read", "context=Database:1, data"
"Thread-1", "2054", "ReadersWriters.java:50", "Field Read", "context=Database:1, ww"
"Thread-0", "2055", "ReadersWriters.java:121", "Variable Write", "context=Database:1#read:1, result=55555"
"Thread-0", "2056", "ReadersWriters.java:121", "Method Exit", "returner=Database:1#read:1, value=55555"
"Thread-1", "2057", "ReadersWriters.java:61", "Line Step", "file=ReadersWriters.java, line=61"
"Thread-0", "2058", "ReadersWriters.java:140", "Method Returned", ""
"Thread-0", "2059", "ReadersWriters.java:140", "Line Step", "file=ReadersWriters.java, line=140"
